V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,KAN
98.85627639,-15.25610754,-8.576977136,9.029115996,17.91654431,6.834557068,-12.54927573,-6.223121122,-22.77240935,-2.772523103,12.16723992,-4.158132528,-6.336568528,-16.27239659,-9.175254631,1.221578013,-0.256387576,-11.95999955,-1.156822302,7.43744205,10.43745436,7.596972865,1.158703507,-6.349167233,-4.932090901,-7.303768486,5.679883051,0.184883514,-6.914867631,-21.87469794,-7.378981878,6.582424832,6.877669808,8.278036029,-2.495949836,-5.234506542,3.762035206,3.839414193,5.979168912,5.15892626,0.213286387,5.162547295,14.92653746,5.317885966,-1.503617636,3.461311593,-4.67453202,12.34388683,-3.660014892,6.409898668,1.744577947,-5.646354969,2.122356762,-6.035683027,-5.070434874,-0.378519783,-10.22825079,-3.245208201,4.930185398,-3.068900536,0.199830686,-4.443984551,-6.434264479,-3.173190511,-2.749979995,-7.051909098,0.587980218,3.845766248,4.339388521,3.217129273,-1.507962632,-1.822846953,-2.156612575,5.342644742,2.336878697,5.175854091,-3.758300814,-2.458337025,0.117889453,-6.400085486,1.765986265,-0.128028357,-5.253507593,-2.696159835,-1.131809558,3.120499684,7.2330777,-2.213928471,-4.430885898,0.712114821,-3.299623109,-3.943507763,-4.9152397,-0.165210796,4.559863939,-0.156772854,0.256420012,2.334258717,3.482462343,3.996724311,-0.121067688,1.648738979,3.761148211,2.566693374,2.243288985,-0.725307092,-10.37936177,10.29221503,0.447956847,0.824166243,7.613870951,0.256920693,3.333536278,5.925523599,8.682234872,-1.442989358,4.673569309,-0.306185071,2.262264259,4.234282492,1.55496477,2.483335332,2.981075874,1.066701507,-2.327082489,-2.926586475,-2.894753725,-5.301439712,0.010584118,1.439882064,2.860003234,-1.009625666,0.616912066,-0.280542851,-3.674877013,-0.699178229,-4.106622039,1.510544751,1.485266187,1.965670502,-0.690515476,-1.086973402,-1.587250065,-0.020150959,1.12211573,1.243526068,-1.945978469,1.119528601,-0.784494053,-0.042767402,-0.796800798,1.481720362,-1.467771272,1.248870274,-0.870976866,1
108.3755372,-14.43518502,-6.915883666,-7.496808682,7.187302827,13.28814992,13.62560422,-10.03751628,-12.06231682,-13.58824388,11.96013599,-4.239967765,-11.11782027,11.31641235,2.770412839,-11.68905683,-0.441611608,12.19998536,-3.848270676,7.286075619,3.257843938,4.672318834,3.224897174,-1.836475241,-0.281310975,-7.277242419,-5.775743477,3.281359328,-2.787266226,-3.606871434,5.574148081,-0.726352841,-1.229853505,-0.998948937,8.434166528,-1.377004842,-10.17850676,1.804190462,6.434360938,5.39240061,1.903613427,-3.488901483,1.364654262,3.978915575,-5.674581394,6.953258949,6.184350728,2.446039727,-1.063504759,-0.131014026,2.14234201,-2.577816341,1.502451505,-2.679712485,1.297901048,-0.320449706,-1.279322338,-1.881338271,-0.02653493,-1.180075067,3.960313527,0.447510967,-0.841763354,-2.080047655,1.233027325,1.473269276,1.956995721,5.335840442,-6.280218912,0.68300943,4.784113591,3.222091764,-0.766128328,2.979039193,-0.526864139,-1.656843589,2.460624212,3.086098964,-4.85395773,0.145288152,5.609551017,-1.589360466,7.414532248,1.616968146,0.311461158,-0.990535935,-5.092691148,-1.497352993,-1.014284963,-5.795227978,2.82114166,-5.003644385,-3.30602347,-7.706208802,-6.613722859,-2.589101015,-2.740994059,-1.297763913,-1.252937302,0.514728899,3.706133634,-7.058665302,-3.239925471,-1.019185747,-0.933878665,7.672802789,-5.85901359,0.265713104,5.720932958,0.965207273,-1.198155276,-1.522590396,-0.411494429,-2.905216772,2.344294972,0.515148947,-4.916396138,-3.953319058,0.456829491,1.931730419,1.398519563,2.646302136,-3.043278449,0.716207663,-0.478773197,-2.369821389,-3.085321986,0.708939314,-0.04890453,-2.063971671,-0.106886983,3.812663754,3.568338756,-0.351469988,-0.828445279,-1.26822952,-2.471040431,-0.780680479,0.567556197,-0.088529561,-2.659747982,0.825810465,0.191419087,0.24400344,-1.13591869,-1.073314273,-0.535064697,-1.3346407,-0.015024956,0.699585661,0.954709066,0.002782044,-0.850579732,-0.104217737,1.663387785,1
109.6753037,-14.40315821,-9.994605322,0.880523995,2.630126287,13.52810792,21.15154141,-3.72347049,-5.269400395,-11.32781208,9.756326907,-1.413714725,-1.97559785,24.92697955,0.907640233,-5.958935209,-12.97609421,-0.910496192,-9.63444747,-4.187111841,6.873815736,-7.535915283,-1.144356988,-5.683753134,0.271940096,-3.920882422,-2.008634256,-4.575363405,5.934334854,1.666964993,-3.126591677,2.905921789,-6.177070094,-10.32525328,-3.563893128,0.362792865,1.028482487,1.978498875,4.302824025,7.392760596,-6.411697949,7.208472148,-1.441210958,-3.838269837,-4.363483745,-4.511397279,-5.759515558,1.919521926,5.787101764,-1.745100725,1.286045839,-0.392646663,-1.429398773,0.346531067,-2.564452146,2.697868407,-4.038358198,-3.792059397,-2.001056941,-0.552203252,7.048627562,-0.667100721,0.94316408,-1.821761638,-2.413825273,3.709985986,0.370766266,3.476214114,-4.890248422,2.277750603,0.730829531,-0.544458704,-1.139297373,2.0152799,-1.787444722,0.130177144,-1.568224732,3.476043301,-2.452054179,-2.063968318,2.286271339,-1.097972464,0.490600281,-0.850699242,-1.374704946,-0.554870762,2.738321533,1.004920287,0.596496286,0.819888156,-3.039615827,-0.132740758,1.953316516,-3.381191911,0.033560704,-0.629014909,3.010077906,-1.053929276,1.666284658,-3.575187971,0.091126556,-0.636526049,-1.333427942,0.179696896,-0.193868306,1.293629066,1.387114245,-0.746439166,-2.442503798,0.422596193,1.055160358,1.666604774,-3.582211146,-0.074052914,1.290860101,0.597087138,-0.513396969,-0.500366765,0.788597572,0.411475038,-0.382834608,0.331081712,1.330576897,-0.320216191,-0.771832384,0.879171925,0.171630668,-0.489081223,-1.198021974,-1.126612844,0.042197117,-0.568016991,-0.499872027,-1.239467105,-0.400798471,0.353715517,-0.162959929,1.185915415,0.264014828,1.354907076,0.425220466,0.004739731,-0.884007733,-0.579929688,-0.319537388,0.016655325,-1.057163881,0.00825967,0.652289458,0.71533769,-0.204123903,-0.401873507,-0.276478223,-0.278953607,0.079507898,1
105.2602683,-18.66331249,17.78950989,14.79469265,4.648856842,25.55185272,14.98793378,-10.7955468,2.204729248,-22.34340122,14.49801961,-9.328632691,-10.69759197,4.540831761,-6.496257413,-1.993283528,10.0865412,-5.912125807,-11.63094219,7.968950394,1.507082559,-0.989702285,-6.861454579,-3.792108444,-3.453979095,1.363587632,-8.809408975,-3.129516306,0.396796142,-7.459148916,4.712486192,2.453681499,-0.010161768,0.580960364,14.06624311,-1.470388998,-1.950940533,3.376891662,4.312361572,-3.378458341,3.175175822,-3.431193128,3.653247898,-6.007464598,-1.921080687,-3.729836423,-0.337543031,-5.008502714,3.572307717,-6.92737481,5.520477965,-0.562256257,-0.0030687,1.54867626,1.127538226,1.715920015,2.12595414,1.079272794,-2.49659672,-1.990803319,-5.644990579,-3.941340844,2.256880497,0.128801844,-2.061840876,0.310604605,3.26760555,-3.800335505,3.684091877,-2.135737448,-1.559672307,-0.953442795,-2.631071451,2.424323115,-2.628029515,1.070803613,2.451324763,-1.091683819,3.373560678,-1.667877204,2.746154726,-0.774677716,2.212821288,3.04820201,4.380387283,0.282637533,-1.478876007,-1.092916446,-2.274127944,-1.740272718,1.139272836,0.563961364,0.616605562,0.294479565,-0.098312017,-0.066713962,0.530569939,-0.868460665,-0.342346136,-0.034935192,0.012191433,1.219642896,-0.29903404,-0.360677485,0.898258212,0.447689255,0.920217508,-0.997436687,0.858229762,0.392793334,-0.921598131,0.891457305,0.037102943,1.352181049,0.440196931,0.887901601,-0.58097209,1.384504237,-1.565857989,-2.072471437,-0.291074627,0.168231712,0.493040827,-0.407541533,-0.274699725,0.715776328,0.008847762,0.406870535,0.700811215,0.423900991,-0.49596255,0.028053709,0.277407357,0.850273786,0.173437412,-0.405937399,0.177323149,-0.611916462,0.330826699,0.351493402,-0.964503457,-0.057914988,-0.36423673,0.478945835,0.454017513,-0.019597179,-0.498570027,-0.302786749,0.095074665,-0.167720283,0.180040733,0.371110519,0.290609751,-0.401034657,-0.004140941,0
103.35147,-14.13088471,-9.852884145,-12.25180241,8.62284626,12.36609133,10.13589087,-7.875967101,-21.35343142,-11.31383396,6.503968818,7.695842958,8.055759064,3.56575001,-5.385939861,3.081521098,-22.92357504,-2.698749246,-8.672155771,-3.920383437,8.490666843,-5.543596637,-5.845028139,-3.175323485,-0.426777744,3.996655534,4.409781631,6.86785388,7.867282767,-5.723401341,-0.584525651,-9.944610555,-5.19876608,-4.458492275,3.862529921,-3.420763782,-11.06110596,3.923943094,6.896859975,-1.874458286,-2.237196071,9.959666297,-2.278807445,5.500871701,-9.049869785,-7.675339049,2.908405621,-0.898505832,2.032384333,-0.470796881,6.563059551,1.597506508,-3.883067848,5.086540424,-3.200192596,5.120958697,-3.550827018,-4.392531743,-0.708821622,5.128128277,6.943567386,-0.846018851,5.97831216,0.288429994,-7.42244342,2.96864924,-7.708118068,-0.396714307,-0.571842725,9.390361559,1.317920525,3.942321095,-1.737148555,-0.424898588,3.685237388,2.066102894,-0.000605631,3.17156069,0.608044838,-1.341459226,5.001119175,-7.1985786,-6.206100036,-4.291241596,-3.609156376,2.991961911,-0.636303098,1.715614739,-2.765882831,3.347701527,-4.054199151,-1.726435521,0.613095599,1.703843054,-1.083834435,2.247726872,4.228978613,-0.409222386,1.173618785,1.041157458,-1.422774319,-3.273881611,4.29293555,2.424635227,0.161089652,2.226662722,-0.511924486,5.866976394,0.74168664,4.165760436,-4.086476634,-5.236003876,4.960436744,2.023892237,2.117606648,8.008351587,-0.486157163,-3.862758278,-0.575478185,1.298407718,2.179228253,-6.984147574,5.068171032,-0.887320757,0.446214173,-3.356534994,-1.653232156,1.536767487,1.735435169,5.803126456,0.894505605,-1.441731575,2.337620147,3.420454048,5.857210028,2.725250966,1.277783995,0.711140301,-4.119031213,-2.353448756,-0.721905983,0.688399152,1.421074104,2.90773671,2.765319066,1.494569031,0.211610251,0.433155,-0.413801978,-1.428053133,1.176095674,-0.82969979,0.317339297,0.41636136,-0.82047495,0
100.6659581,-19.50625001,33.40506763,2.884136498,14.78330288,10.05454247,-0.505724511,2.649371548,-14.60535667,-6.518921656,-1.61954361,-1.924202063,-7.535433873,13.34683725,2.374208925,-2.460369222,-18.54035119,-6.674377254,-17.30495413,-8.306211359,12.97396108,5.486519263,4.126073705,-0.860911214,5.388110085,10.53918773,5.272567685,0.557047814,-7.113243353,-2.969586414,0.539276234,5.632836459,3.785216703,3.806518627,-3.079121478,-0.624605479,6.496717758,-0.254087226,-12.32578406,-0.456789236,3.299253103,-4.038654866,-6.22794996,-0.136751644,6.067142346,7.283124842,-5.343234692,1.140910252,2.135964902,2.543831702,0.88221167,-0.700998612,1.713354954,8.028229545,-2.462570264,-1.889124403,-5.694874079,2.897028391,-2.677464048,2.950675991,4.412581166,-1.397343754,10.31674725,-0.935630602,2.30615997,6.800555863,-7.596038488,5.682001582,-1.288771636,-0.465961996,-6.177863781,-8.56112344,-5.286122548,-2.583962093,0.33418795,2.77907097,-2.225546927,-1.895499672,-5.370946702,2.106291274,-0.901307247,2.418687968,0.921837189,3.44944198,-5.414825135,-1.917475983,1.952255196,0.317743323,1.837747415,1.606779401,0.607903916,1.2846466,-2.266801255,2.69342296,-2.666416592,2.101170125,-3.926064617,3.452482436,-1.709834541,1.135413772,0.014156019,-0.930974474,-4.151055068,0.006250172,2.863084641,-1.067255013,-0.438410691,0.885288633,1.097744336,0.216713612,-1.975913256,-1.343443587,0.301156839,-3.43447457,1.63137091,-3.126425359,0.98623651,-4.324167307,0.841474292,4.882207367,3.703679106,-4.821881244,0.059346178,-4.035938209,1.410782406,-1.900774325,0.73997891,-0.825589789,-0.697533836,-3.097088909,-2.931588745,-2.776997336,1.510666279,3.933040851,1.368165694,-1.390385236,-0.524774546,-1.218985661,2.160770223,-2.154145639,-1.079298793,-3.176360852,0.741518857,0.128226506,-2.845968549,-1.44947625,-0.351979325,1.373030592,2.482951823,1.164333052,1.411096927,-1.07191752,-0.218223879,1.709857321,1.731465943,1
107.1888861,-18.89324779,-4.158433861,0.858195938,15.48369784,17.17896755,20.90691051,-1.127800005,8.14411908,-0.959936105,6.909668683,-3.829988251,-12.22921962,-4.031605287,11.87783251,-11.73558871,7.169708555,-23.79132464,-12.20843731,5.422454659,3.148012604,-6.036773837,1.397115903,-3.474551821,-6.511899535,8.886668182,4.433933395,3.602450358,1.526100207,0.469812818,-1.742646938,2.897100671,1.669757699,-4.432887359,10.89934065,6.337126549,3.14632687,3.323862995,3.401942045,6.832769981,-1.433963334,0.692491846,-0.127049504,-2.214254247,-6.983143804,-0.978215026,-3.260295252,1.866892579,-2.769100046,-1.237338093,6.031299514,2.06863625,-4.738056667,-1.561747439,-0.008536589,1.594441151,1.25072832,-1.209031916,9.330005956,2.503037644,-4.464163816,-1.563249595,-1.532147868,1.223865512,-1.511988603,4.072034078,2.581814246,0.348681485,2.172192446,-0.184625687,1.724735708,-0.61712759,-2.402424085,4.184758052,-0.874773847,3.759138596,0.611594148,3.276851169,0.067743597,0.121483114,0.060716475,4.755391582,1.094908421,-2.68559076,0.908714087,-1.090418777,3.087227092,-1.153421315,1.299293239,-0.999670847,0.452060782,0.104336324,1.688364632,-1.635422522,-0.250137067,1.537279341,2.713452005,-0.627012892,-0.350565324,-0.427311086,-0.155993862,0.414164958,-0.215951389,-1.027233103,-1.317183124,0.386940478,0.560959662,-0.65315206,-1.582330629,1.308619507,-0.788406133,-0.023346005,-0.354736329,-0.170818231,-0.080748716,-0.891284019,0.260428788,0.34622305,1.435040419,-1.472643795,-0.535541799,1.326041314,0.74849664,0.835829273,-0.198187448,0.111931645,0.956716495,-0.067939604,0.019335788,1.172715963,-0.721788874,-1.068287697,0.235937971,0.765411335,0.03689201,0.449960334,0.813775588,0.26274371,-0.127637207,0.291071336,1.086944924,0.175738515,0.52322746,0.727204305,0.839976327,-0.589472371,-0.269166876,0.326456376,-0.267614017,-0.043899081,0.700899768,0.285098642,0.449655468,-0.133457444,-0.78277598,1
105.6763825,-17.75862397,29.37741779,7.494288324,6.320136331,17.60165372,5.170642151,-10.31056006,-8.058626029,-9.32752383,-7.070985548,1.683557056,-1.112080697,0.976810522,-7.19360491,-7.874506992,-2.45610479,-5.643855645,-1.702573929,7.86775877,6.241160359,-8.117142003,1.070058567,-11.82187685,3.900803688,-2.57863988,-1.086327941,2.854779899,1.081561164,-6.228031616,2.364650407,-3.240275701,-2.123863501,7.270236335,-12.17598651,-0.774149703,-1.308749151,-9.251175158,-5.662518749,-5.684867812,2.363151088,-11.71115199,3.993113822,0.832121687,11.31360901,4.590151407,3.673380392,-5.185942766,-4.470613792,1.427026469,0.016384704,-0.766002722,0.942809665,0.339914545,1.674655296,-6.105437515,-5.381198996,4.357558183,0.737321223,-4.052738085,3.067111773,-0.251206654,3.562441368,2.104526391,3.081604297,1.861490028,0.967427618,1.218865938,-0.381289613,-1.82067266,3.769348517,-0.240168555,6.854472523,2.273138638,-3.944449804,-2.289928633,-0.715131195,0.692052984,-4.426908076,-2.865498046,-0.648003613,0.167447669,2.270468312,-9.172581072,-4.936937492,4.964765538,2.10723556,1.495283253,-3.227744531,-1.389923362,1.174106412,0.147098803,1.899184585,-1.117774661,-0.708262875,-0.166762747,-5.809124729,2.430291747,0.178574115,-3.884331486,1.710573011,1.562536348,-0.312470183,-0.209774858,3.620937295,-3.380129085,1.256682463,3.898599499,3.031766005,-3.348054854,-0.1253549,0.298735414,4.34186042,-0.319238939,0.099101368,-1.781485231,3.078902918,-0.607275168,2.707302729,8.263673336,1.382732137,-3.231078947,-3.530355512,0.159129524,1.874748146,-4.565233612,0.241418646,-1.0727322,-1.369398305,-0.956917143,2.730561666,1.244035411,-2.502805353,2.183348142,1.387309584,-0.629562655,2.32799868,0.263437445,2.239767124,-1.864056646,1.655459356,-0.427465828,1.234813637,-1.292389543,-0.861789343,-0.950707633,0.370590309,0.758331998,-0.500469455,0.50348669,-0.48779798,-1.373569923,-1.975964761,-0.437152198,-0.454766643,0
102.8805255,-13.07233319,-10.54014577,-9.840855542,9.58611913,18.78490366,14.14238294,-12.58438977,-20.74198061,-9.727880111,4.042157353,4.075650147,6.448225393,10.1973769,-16.427589,2.6485481,-7.748991991,-12.36906072,-10.70654601,2.251864724,9.660114919,-1.029116414,-0.417202746,-8.211389793,-6.938420446,1.399822466,4.852938959,5.991797009,4.13956434,-18.95252535,3.181805911,-5.987671684,2.404436229,12.21739059,-1.521343036,1.037632795,-8.439862606,6.772269785,-6.205758829,-2.957809145,8.660972248,-6.035442815,-1.3292108,2.587550497,-3.848114188,2.63072553,0.019060487,1.793219452,8.372153877,0.004589504,-3.850862406,8.689043242,3.955486332,0.286600014,-6.727154953,-0.093401145,1.156975854,-3.606895711,-2.336619022,-6.888879068,4.18961317,-1.827220802,-2.450574788,4.263009608,4.96486153,-4.58968286,-0.465292358,-3.946059221,-0.493484087,1.926500796,-1.601490273,-5.99999102,6.870914202,-4.925883806,-1.098281421,2.995536391,0.050753737,-6.191810854,-2.926187492,4.944919705,-1.619888807,-7.448060193,3.758052738,-0.617756133,-2.145288788,2.703469169,-4.523094282,-4.047595743,-1.430186879,-1.820415949,-1.216420773,3.864349984,-1.997955947,3.659457573,-2.733346092,-2.869771018,1.392055566,3.87984581,1.529495015,-3.335354474,1.749618595,-2.602757997,1.223938617,0.227412144,0.495300788,-1.843593601,0.554652828,-2.925614072,-0.727415645,-2.901497359,-0.267336894,-1.335172596,-1.440624199,1.495588988,-1.670168594,-1.090428496,4.975254942,-0.506125722,1.411015553,-0.326455136,1.790799555,-1.998894884,0.293150062,-2.507720415,3.765548424,1.711229024,5.097788708,2.150156624,1.173641238,-0.677743269,-2.331256885,-0.154611511,-3.031860149,-1.130654652,1.843589765,-1.781520701,1.158071907,-0.834916456,1.860040253,-3.152263156,1.12349016,-2.899083362,-1.346480058,1.522513878,-1.001717458,0.051636124,0.622633994,-0.608896088,-1.414221318,0.111692654,-0.984441863,-0.379114242,1.130916242,-0.351430683,1.070074935,0
109.5116306,-17.27313704,-10.7081703,-3.714045247,1.687286464,18.95113446,20.2876491,-2.51210236,-4.540215092,4.852270828,5.731797989,-0.596868565,-3.334000655,19.38902289,-8.298844612,-4.429698783,-5.809239691,-10.50791545,-8.679156502,2.402198214,-3.401149392,-0.705007146,-3.068254525,-8.036704814,-4.763719823,15.2882866,8.557550174,5.607538089,2.526914024,-1.437635909,-1.570701058,0.220607623,4.831269103,-5.483732291,1.074311383,7.523111503,4.061410627,5.70936374,3.76291038,-1.395454937,5.068866904,-3.839268567,2.19128823,0.392103375,-2.229098361,-0.976855085,3.788164182,2.586582833,-2.571401611,10.2620866,0.003976209,-5.072480489,0.957115637,-2.551714038,4.365344076,1.996800388,-5.608829342,-6.772553093,7.322085448,-2.888475974,3.141015585,0.991415178,-0.835165223,1.03702339,-3.034004758,-1.165944075,-3.353605867,-0.568229894,-2.246824933,3.529062979,-0.771322443,0.228837897,-0.55613677,-1.136503003,-2.325069164,0.202741042,-0.497167721,-1.568202094,-0.824080952,-0.210768287,1.002851263,-0.64908211,2.125849005,0.6929742,-0.924867595,0.38027036,5.733547451,0.819427441,0.043234766,-2.200376606,1.9726012,1.438388401,2.992884225,-1.482590211,2.600394566,1.15728946,1.889721737,2.351839947,0.005949847,1.591435128,-1.28153276,-1.412683582,-0.239279805,0.07535944,-0.959926575,0.123643256,-0.460999531,0.507508005,0.416798763,0.575579307,1.694585833,1.92087646,-0.796504212,0.986253795,-1.29161819,1.343933296,0.348042166,1.666483951,0.96929389,-2.732712671,-2.01450428,0.329455462,1.940418548,-0.12368436,-0.7217652,1.903997512,1.118483012,0.411710074,0.616467814,1.058386313,1.279740298,1.504920672,1.695315596,-0.931123884,-0.394631643,0.774071971,-0.158279438,-0.000189595,-0.643234302,-0.189058083,0.698674401,-0.279889349,0.686626508,-0.230162815,0.772551845,-0.339771894,0.217245382,-1.05486001,0.453166108,0.019555023,-0.005899971,0.517646267,0.313944569,0.414868101,0.145575359,0
107.5721654,-12.68275522,25.33752839,-4.757374751,10.3145741,8.076640435,10.46095041,9.736227235,-17.54917064,-7.610173842,1.561658769,-2.406460128,2.511383237,12.34634643,-12.55869568,-2.667823665,-6.956900154,-12.57311368,-9.01537127,5.774804529,2.787263017,-12.70133702,9.526915991,-6.305304445,2.458582622,6.951374008,-1.472250936,4.720222734,-5.084770535,-8.404983161,10.69269008,4.520786948,-1.68552909,7.039346463,-4.769906385,8.233966784,-1.785585818,0.212467794,-9.360047232,-1.116754323,3.572299786,-5.992527315,-1.7201017,1.255195493,-1.320173958,-1.067474305,-1.520812015,0.279735214,2.852989152,-4.054106821,-2.783459635,-0.354688807,1.539375715,3.4036328,0.325766668,-5.332114766,-4.713136855,-2.685708434,-0.062992751,-5.15877643,8.132336453,-1.404839588,0.034005492,1.222284592,-0.107721635,-0.823223425,0.554715253,1.315588989,-3.092294276,1.878873488,1.973332274,-0.719852588,1.484557361,-0.490361503,-1.676481331,0.038528422,-1.024909918,1.36730326,-1.968725598,-1.172047225,1.712458026,-0.799382746,5.046139538,-3.154439245,-3.810890663,1.994156523,2.681421845,2.008903369,-0.141733721,0.607128363,-0.621951586,0.239948933,0.635480601,0.934855736,-1.43826064,1.313525501,-0.296804185,-1.581061132,-0.249378827,-3.393952555,-0.407632191,1.566141568,-0.27955813,-1.816345311,1.775618284,-2.756374764,1.215642132,1.195740573,0.07950385,-2.275637947,-1.35028477,2.072787691,0.12479951,-2.175136292,-1.587232616,-0.384659999,0.590754404,-0.771429837,1.743793736,2.262862135,1.537959141,-0.432111164,3.53718045,2.10914898,3.044092738,0.482072343,1.722013513,0.45331334,1.303835999,0.019543668,0.224424609,-1.668333972,-4.365811155,2.621893037,0.117332935,-1.614619524,2.360261857,-0.80784897,0.188817313,-2.785115166,3.109496158,-1.987819044,0.251582036,0.592337247,-1.439928848,-0.988159848,0.06302966,0.290445955,-0.122380547,1.18769188,0.695547829,-0.466562344,-0.451096967,-1.06163182,0.266166539,1
