V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,CAP
112.4460591,-17.98573185,-18.94960227,10.72552098,13.01468594,-2.325901208,-2.075064679,17.57578675,0.680187836,15.37045529,-1.058481481,-11.00845287,-5.701926772,-0.047251477,12.79384835,-8.249477315,2.124421764,-2.748352207,-0.496162878,-5.390235987,1.282703433,2.665004428,0.173037614,-1.918921312,-7.622421875,5.508304288,-5.387652848,-0.03676291,0.12806545,-3.734664063,-2.977501903,-1.897120359,3.627899257,2.100642681,1.389594239,6.28487969,-8.580344866,5.122389022,0.008905661,-2.31768134,-1.685411717,0.979234327,-0.694195954,6.698550187,3.502354383,-0.184423774,-3.524992311,-2.423365327,-5.006049489,4.546285039,2.3048057,2.160635302,-2.478700544,4.552056701,1.503314038,-0.086177049,3.160143791,-2.440825582,0.661349401,3.833479869,-0.465896877,-3.609737989,0.926813211,-1.309469588,-5.563201392,0.244062927,1.265430727,1.759083199,-2.361575779,1.592661628,-1.78558309,3.565990512,-4.392163919,0.136404089,2.116307127,-0.514503655,-2.559521024,-3.840067989,-0.904599937,-2.853281861,-2.678110808,3.291006404,4.240458596,-0.325910002,-0.58027217,-1.64444636,1.189346432,0.98859361,0.218135199,0.861248922,-2.316352186,0.13542869,1.605614486,2.38547373,-0.145997797,0.021996648,2.107711335,0.864153378,-0.358441358,-2.191063241,-0.345044194,-0.213227903,1.167770344,2.753102926,1.28381004,-0.484962139,-0.428372244,-4.565596421,0.578083373,-1.074928445,2.452851604,0.335366653,-1.628009843,-0.288758686,-2.414992281,-0.510787164,0.297735545,-1.880428717,3.266022897,-0.76519601,-2.545031451,2.948202582,1.627151476,-0.749103627,-4.228840527,0.019575725,3.234067079,1.795883192,-2.261178159,-0.697666512,-2.495102384,-2.043534751,-2.545679438,-0.189417566,0.950936873,1.471866534,-2.022384043,-1.471537093,-0.851330692,-2.460463983,-0.547231724,1.202244716,-0.473841727,-1.923455645,-1.822306906,-1.55056018,0.240650121,-0.946629981,-1.826978094,2.001099298,0.900270199,-2.148794701,-1.065403471,3.621128005,0.837186851,0
96.81878412,-21.73694891,-9.201799253,-21.45709825,9.174659695,-20.95139489,-6.068463483,-4.227790362,14.34966081,4.439370161,14.35031516,13.93787858,-12.78791061,11.23172711,-5.461691021,17.16930938,-3.217808674,-7.223500922,-8.219358996,11.60635739,-9.048372743,1.890833527,-2.365108636,22.61923793,-9.74169166,-4.0594625,2.927020017,-7.7443483,15.66069164,-5.227707731,-6.553615822,13.29825085,-10.07484682,1.373215217,-9.068725554,-0.701913038,-1.03793175,-3.72542472,-1.139775084,4.234499356,-2.204996974,-0.290607561,8.152601907,-2.27064421,-8.645478351,2.099415186,-0.184738831,6.285430506,-1.891377659,2.858069654,-8.626755628,-8.097605035,4.604783297,-5.264275012,-2.387536651,1.348519895,-2.541938682,-7.091391928,1.216109038,-3.373714301,-5.575761118,1.39545224,2.32337608,-16.33343216,3.276029836,-5.26618514,-2.310704876,-7.266936475,-5.497530197,-0.192708809,-1.584282865,-5.725627164,-3.977277916,-2.995780477,-2.20107692,-0.154659552,-3.9593065,2.696287102,1.065380155,1.976888041,-8.553548189,-4.888189593,-2.015716645,-0.511524934,4.203516565,-1.99784935,4.376930854,4.943086715,2.54532386,0.366370981,-2.539868976,-2.849132094,-1.131827645,0.89538625,-3.927692845,-5.127006848,0.273838336,1.116509481,2.823261006,-0.516277753,-4.480645692,0.948107119,2.765508404,-3.167222753,-1.012214875,0.572763931,3.052469492,-1.59422526,6.490005995,0.04417478,3.528832954,2.923828382,2.580846371,-1.858055467,-0.738613818,2.96257507,0.180136598,4.123719128,1.97854464,3.68887805,1.066986871,-5.420006451,0.154310339,3.440332646,-2.622069327,-1.835342823,-2.994890293,-0.433886862,1.349449846,1.106665772,3.02965587,4.233239031,1.072222317,1.299793083,-0.050365204,-1.296251684,2.394403196,-1.683147422,0.042217077,2.279627939,1.824141449,-0.712927113,-0.727406468,-0.126697866,1.586067409,0.141351233,-0.432000361,0.254775868,0.190924651,-1.051295244,0.21229976,-1.803576722,-0.742868402,0.755841277,-0.782219166,0
115.5294415,-14.60020055,-17.51271814,10.64064115,2.461762088,-8.935148912,-10.66393239,14.61161407,3.187923169,-0.169681817,4.779215489,-7.861969651,9.065054482,10.02569286,4.73802923,6.824618764,7.015233404,7.350862702,8.314888751,-4.066019738,-1.558650405,1.141548699,5.769122767,-0.29567752,-6.546099973,-1.640831619,5.085925139,-1.263687709,-2.738512287,0.093740171,-1.132653278,1.013750142,-1.57143573,-1.581848384,2.236859126,2.436955709,2.561180502,-1.490719231,0.320976539,-5.221837085,-0.555271389,1.360777915,3.110113904,1.793541226,8.490737707,4.504345576,1.353425087,6.688988606,-2.115571843,0.936421412,-3.47310616,1.520051478,2.474279397,-3.828849303,6.504469008,-3.135223195,-2.945292111,3.011045727,-0.087040184,-1.124317707,-1.090143997,1.656597509,-2.829633533,1.681375679,0.783781737,-4.645137074,-4.339475811,-3.658624087,-1.389104581,3.100316157,-0.932865203,2.016872523,-0.786320772,-2.027106938,1.163426642,-0.681502173,2.92438698,-0.053258764,-0.866228529,2.859702304,-0.862938714,0.893308577,2.387932348,1.440352257,-0.696489043,-2.612483422,0.984033264,-2.441766896,-1.826455082,0.875840557,0.648742072,-0.539081253,1.805893113,-1.452823547,1.02633159,0.139392933,0.671657154,-0.729894966,2.456533878,-1.127526487,-2.07859824,-0.608584743,-0.038456163,-0.001142452,-0.523294996,-1.688952514,-0.243608205,0.150411885,-0.528327489,0.160609958,-0.277771218,1.002998738,0.613880491,0.362871007,0.014306191,-0.553694158,-1.407687066,-0.204976121,-0.994031351,-0.437427531,-0.323187528,-0.251935898,0.158406017,0.161741486,-0.399432682,0.202975144,0.699027495,0.995135683,-0.419267094,-0.003859551,0.170921558,1.112014033,0.101203739,0.671214588,0.156512058,-0.950364111,-0.618899694,-0.114318252,0.543956301,-0.075157219,0.312549992,-0.47782927,-0.551057545,0.07052036,0.394943941,0.246073273,-0.753455364,-0.05672956,0.043435931,-0.017220131,-0.030931554,0.416769226,0.044130567,0.244619047,-0.625498795,0
109.4107196,-21.15813359,26.69350388,19.20391354,8.395256723,-5.517066375,-4.099982776,3.462929371,-10.53261716,0.94909195,-3.398843813,-3.148893197,-5.810989907,1.888125746,2.817065571,-4.351907246,-6.69201344,-14.34285821,-11.3798604,2.896874412,4.67141414,5.01840005,-5.899966571,-1.784945044,4.608905124,-5.229676333,1.762516124,2.51560893,-1.968222484,0.907307633,6.067178835,-0.433142645,-8.030080298,2.825887815,-0.401759652,-0.789811209,-6.24885982,3.923958506,-0.046556509,3.98056781,-3.268163146,-0.782528779,-4.494926333,5.232286118,6.090247331,-6.508269891,-1.091749748,-2.592998882,-2.517664468,-0.21348011,1.58624929,-1.099571844,1.283192544,3.412965783,-4.195674007,1.333875198,0.886464689,-6.104688805,3.303609526,2.467332799,2.479083409,0.533881884,4.919265024,0.051529938,3.979579297,2.110053897,0.847733508,-2.415225573,1.678525682,-0.966739641,1.416117903,-1.200413715,3.066075647,2.721313799,-1.828221003,-1.041662381,4.708053221,-3.448462895,-2.11368639,1.238546629,-4.044214359,-6.368310615,0.294587862,1.557983991,-2.357538483,3.605229318,-1.237894196,-3.638729235,-1.15793444,-3.679740962,-1.991998443,2.315189023,-4.01658303,0.039349484,2.717789206,-8.124222173,1.42491118,0.404482893,-2.905036947,3.740291237,-0.228292722,-0.029901315,-0.441970908,2.256726246,2.698604134,-2.492242958,-1.054113379,1.567122241,-3.71039949,-5.011130768,1.919123267,-6.845750865,-0.674970414,1.895900571,-3.070041311,-3.857204764,0.62038795,-4.504194743,-1.03788461,-4.434144203,0.041851434,0.558377285,11.16429782,1.935178192,-3.443185059,0.151820314,1.211869245,-0.809984823,2.608777937,2.193494068,1.379404999,1.661184605,-4.982821233,-0.80186963,-1.895410065,-3.193054631,0.34491088,2.793433017,1.346506662,-1.663871881,-0.07246173,-1.858357448,-0.438090042,1.473419693,0.545041222,1.870168085,2.277234623,-1.076197133,0.500592112,0.711467043,-0.446898209,-0.159573831,0.16859079,2.202779303,-0.096156029,0
107.1314769,-19.48965334,26.12961826,8.451138382,-14.92766992,2.309902142,15.30075622,-4.81605524,9.21557242,5.123479744,-3.79810301,-11.5431157,-6.610976892,4.505446645,2.320242244,-8.733073129,-6.661370656,-10.41896929,-18.09557311,0.522973778,-1.865232003,1.344349717,1.17591113,1.208235835,-4.453441916,-3.150931961,-6.119031797,9.278039489,-3.71141805,5.678035486,-2.444901108,4.608220687,-0.437776134,3.101400748,6.292738508,2.332179186,-4.036154407,1.184666765,-1.845953444,-5.944325042,2.202786854,0.982132474,-7.391881113,5.236017825,4.408241521,-8.19343329,-1.785882631,0.28428322,-2.675613205,8.548402127,-5.950098456,2.058745225,-7.04826914,1.736818257,-1.912600982,-5.422170828,1.20971696,-2.273624143,-2.842979731,1.48950741,5.824977924,2.0218854,-0.789924522,0.909317712,6.71316733,0.902523338,-1.071217524,1.352205393,3.052636989,0.36110146,-4.017386048,-7.959095854,-1.088086671,-2.747377532,-0.429264571,5.01507994,1.423914744,-1.394517464,-2.667092831,-1.357493004,-1.183690096,0.462617198,1.933390583,-3.549324856,7.310556399,-2.374714804,-2.058141853,6.977566763,-4.281909465,0.593365975,-4.535316819,-6.747971346,-1.928114508,-2.265183017,-1.788268889,-2.408884416,2.399022859,1.4014282,0.69291152,0.462272178,-0.639794447,3.061441942,0.349305657,0.572525969,-0.102020516,-2.902468447,1.447225471,1.168318433,3.027199346,-7.638047215,-0.056741977,-0.426326444,-0.870447377,4.131232934,-1.329440362,1.883147821,-0.543343717,-1.190621045,-3.138391573,0.695688675,-0.906981845,2.400565079,-1.490024444,-5.703229907,0.437485069,2.775293238,1.409903341,-5.961586407,-0.00587981,0.677206831,-0.17858888,-2.293610804,-2.837714068,1.598383889,-0.959508301,0.849456067,0.770090895,2.745245513,1.870040539,-1.41101045,-1.856513545,0.48993717,0.480157793,2.38940503,0.873347523,0.41713591,1.081405932,-0.879041063,-2.44000158,-0.426090249,-0.519802149,-0.891563132,-1.76554718,0.794288439,0.866220039,0
110.762905,-19.29658303,11.33274978,-10.97203538,-0.015644996,-7.250032392,9.833625294,-1.844988867,14.05439125,7.90648915,-7.281805026,-15.33828813,-1.61634589,-0.078774447,-6.558058441,-0.381331803,7.439340007,0.018089917,-5.898695591,-7.623685089,5.352919161,0.199485698,10.89391895,-4.240313638,1.335131813,-11.29560293,3.829863846,7.496510193,1.110976503,1.082595844,8.318096011,3.241982884,3.673730131,-4.511583842,2.05821873,0.376962074,-10.9284884,0.216477752,-6.535373548,-10.35063332,-0.281513618,-0.92822526,6.224150151,-1.137951463,-0.33803743,-2.42041796,-1.92582857,-3.302263308,4.371528972,3.194260735,6.913945364,-1.60954489,-6.167444249,3.790314083,3.785714322,0.924262509,2.682745617,-0.219523953,-1.594884577,-4.733382329,6.65644884,-3.098820999,-4.308924436,2.729347669,6.026190619,-2.853393012,-3.710302696,-1.340170783,-2.371309919,0.404251707,-2.578417065,-3.875144233,4.579319607,-2.675508175,-6.764434952,2.657765134,4.001276015,-0.271851354,-5.221863722,-3.935266984,5.6020858,-0.507089232,4.138617765,2.801974679,5.984896351,2.889118505,-1.687751848,5.29171574,-1.120814654,1.207299989,-1.871693365,0.421363928,5.181243747,-1.204238781,-1.023324528,-0.333884555,-1.541716416,0.995031533,-1.565123029,-0.046427371,0.112818307,0.456558001,-3.534761718,0.318330551,0.670040703,-0.224537582,0.832953609,-0.831721229,-1.061866716,0.075209202,-1.609109613,-0.220637194,2.742485238,-1.353445804,-0.320994742,0.061405931,-0.481150342,2.450504331,1.920129873,-1.112385979,-0.613570625,-1.961971979,0.06052766,-1.148760184,-0.9951412,-2.534678114,-0.776414869,1.931085361,0.24645714,-0.166586281,-0.53389841,0.094522905,0.81816034,0.193363189,2.124946683,-1.942989174,-0.493871324,1.333504967,-0.714779733,0.015428351,2.523965669,-0.65346638,-2.233156804,-0.8060695,-0.604763426,0.894525036,-0.260426293,1.250087645,1.717250249,1.034138717,0.624148321,0.308503047,1.609043566,0.686498819,-0.83080143,0
103.4193041,-20.01969512,-8.625055382,-12.02683745,23.48187708,4.172245582,-0.426247195,-7.923686748,1.065382881,21.932946,14.41275416,15.39758954,-19.45487484,10.91051735,-2.054058667,6.506865311,14.95225094,2.371897036,-5.578930633,-11.00997214,1.133598514,4.021251368,-9.096192617,-1.457358476,-5.268131759,-0.575419956,-2.937180068,7.737797804,9.231581216,9.433254198,-4.060902892,9.524965591,3.195205198,-0.530344048,-1.656823783,-2.330460654,2.335467745,-8.024020594,2.400121218,-4.397715442,-0.935849251,2.116347538,-7.179607921,5.514723576,3.625281083,-2.715058384,0.37461063,0.668162129,1.837957213,7.136434805,-3.324708184,0.461945031,-3.109992305,-1.723836983,1.273641541,-0.025705404,2.919561689,-3.913899937,0.585231477,-1.791962469,-6.080498503,-1.702287788,1.997120967,4.034109906,-4.266042697,0.186722605,-0.264867418,1.273326086,-0.696750971,-2.366736271,-0.359610792,2.525490393,-3.070741684,-2.223155705,2.963859859,1.499739914,-4.451809021,0.792249569,-0.129652131,0.478786555,-5.301094192,2.194130036,7.408850774,-5.299791207,0.338639889,-3.160234464,0.74285421,-4.518294912,6.133550981,5.572256341,0.325363329,4.360293298,4.67999666,6.528589521,5.973222706,-2.547949919,-0.718391221,-3.749274715,-0.384250543,-4.951051094,-1.775765546,1.314377081,-3.28170526,-0.704314773,-1.512576936,-1.13959882,-1.600345146,-2.609862269,-1.639257762,1.793640363,-2.793558796,-0.26358628,-2.798730757,-1.803099454,-4.021914414,1.167108501,3.402075346,-1.071310658,0.828215887,-0.2038069,-0.865935368,0.803404132,2.095820229,-3.140991022,-1.413809647,2.38071919,-0.409234084,0.313764055,0.066649314,0.207619721,-1.485386966,-3.771615843,0.426957489,-1.358798372,4.01040064,0.942550517,-1.221889854,2.479071766,1.112700763,-2.88758497,-0.538356736,-0.47274833,0.506390218,0.704348284,-0.489440174,1.340024067,3.504557917,-0.060092338,0.126687844,0.291095402,0.2458788,-0.321091058,-1.060456022,-1.286070479,0.130617774,0
116.2153877,-7.767346385,-3.368882651,-1.200284447,-1.582124305,2.009536492,-10.11023046,-13.66101654,3.369858262,15.26434765,5.476479638,5.582688145,-5.517553217,13.55995682,1.475124733,8.91334617,-2.295047738,0.795756876,3.224564534,5.850803209,-4.510361867,0.914867658,-0.545765749,0.329458159,7.359930766,-0.551813888,7.55135559,-7.7407454,3.561181759,-3.94800648,-2.563373128,-2.929826017,-1.562673748,-0.692912461,5.711584634,0.169144671,-7.061508772,-6.927530236,0.812774304,-0.546753628,3.727558753,-1.855970125,-1.011721721,0.799549396,1.34105161,0.460047923,-0.267926899,1.138483852,-0.395728147,2.668637947,2.504244402,-1.706848186,-1.389272717,3.282967715,-2.540199794,0.609632728,-1.509443845,4.330056163,-3.608355156,4.313450318,1.263607832,1.376818317,0.516348976,-4.041417584,0.06055031,1.021673224,-2.571286098,2.23000153,3.879995119,-4.87738921,-3.045725947,0.965355531,-3.363713764,-1.994713014,1.233155053,-0.165647768,1.771899217,2.680655963,2.688316251,-1.901395517,2.038088107,4.387431923,-2.817227241,-1.774339788,-1.05842262,-0.851059949,2.380090615,-1.134621359,-2.234833062,-0.047167926,-1.289432352,-1.185098955,-0.991744156,-1.792731101,4.064024776,-6.269451544,0.65586258,0.241519712,0.321051915,-2.757116336,-1.737919349,4.711723061,-5.709697384,-0.315632053,-0.152357174,1.313001545,-1.820444308,1.581312152,0.772415276,-5.256286602,0.895057657,2.664099625,0.922279399,0.438855269,-0.018838012,-4.490540668,-3.838614535,1.940559383,6.00197759,1.657670969,-1.297497248,-0.110766773,-1.644592764,-0.443467838,3.616649168,-1.456104368,0.554735758,0.779369685,-0.257489296,-2.930477262,2.021770293,-2.300978976,1.548617815,-0.771812865,3.518832306,-2.100855555,0.208389141,1.541457282,-0.488220956,1.013806297,2.056081232,3.280565478,0.538513061,-1.156607192,0.990272379,2.009508406,-0.288239359,-0.547144777,0.814733007,-0.710033103,-0.995759843,1.429148169,-1.725068173,0.84725466,1.703632071,0
110.7277619,-11.97680704,24.9434499,6.341280012,-6.477370311,-2.110578414,5.312539979,-7.403881854,10.95473891,13.34721025,9.444800518,-3.707794682,9.890418756,6.126738852,6.57476883,0.663050024,-4.385732029,2.160801996,4.000641838,14.49352476,0.212020873,0.474415953,1.017891491,3.851463245,9.11916506,-11.85370573,5.612353365,-6.943550242,9.437720271,-3.932558653,-4.843482644,9.088463898,0.820131628,6.367560786,0.143114203,-1.646193045,-4.01654564,4.209805368,-1.217505449,0.474180545,-2.857132376,1.26608027,3.385532906,-3.167176956,-3.877514825,2.063142784,-4.754237425,-3.139494332,-1.674574262,-1.354156761,-9.123916503,-3.675732795,-0.016927228,4.334113714,-3.652036776,-4.460587588,-5.109187831,-5.364050372,-2.743259723,1.256118358,-1.691817713,-3.221714058,3.627843963,-5.286028692,-1.401138039,-7.196070271,-6.514447408,3.682713772,-3.94208267,-1.089763141,-5.059700675,-3.470961568,1.799965443,0.686295302,-0.152829996,-3.174237297,-3.555670742,0.328317333,0.820588269,2.645123086,-5.05180412,0.932828378,-1.857420361,-3.541359296,2.986883216,-0.578613831,3.162076228,2.109367866,0.488164832,2.271280148,-2.851856534,-1.072721049,-4.79151563,0.067908098,-2.993721427,-6.293059413,5.573163719,0.106214473,2.895375896,1.252301897,-1.593622367,1.116435625,-0.706648773,-2.175810991,0.32314405,-1.405918448,2.468658896,0.0437053,0.543620166,5.804774807,-1.677352632,-0.403549514,2.539370609,0.182878108,-1.994303883,-0.220344465,-1.340286467,1.366801878,0.641678861,2.240076265,1.145792964,1.624013578,2.128776869,2.334884257,2.099456148,-1.396891299,0.979417315,1.935151392,0.24360858,0.636285913,-0.478832761,0.818888044,0.275359995,-0.084703068,0.885866651,-0.233928254,2.371950233,-0.631879532,1.937606988,-0.126590673,1.026196422,0.086056594,0.768450199,-0.711899557,-0.181967533,-1.237933489,-1.31742701,-0.918355321,0.380983495,-1.305666253,-0.147881994,-0.552472734,-0.335226272,-0.433230974,-0.262166506,0
107.8552426,-20.71900834,-5.131967517,-15.82482895,11.17956445,-15.32701265,-3.083525972,-6.167143062,-3.877965978,-5.289682096,5.944050182,-13.80067112,2.178525384,-0.533011788,-3.86490691,-4.586442295,1.125269747,-3.069957952,-4.70641008,0.977421258,-3.465480681,-3.315065657,0.326434927,1.45969519,-1.097637951,-7.505225794,15.25683473,-2.502618733,-1.320989038,3.423639901,-0.21714561,-0.126308134,3.692374245,-2.741937166,-16.01620281,-0.327644529,-5.093176885,7.696659765,-7.076308742,-2.325127202,-11.12537123,-3.348113892,9.091017704,-1.270557838,-5.088055319,-0.246116283,3.875843346,-8.820071906,3.979494769,-0.649496857,5.638482315,7.503420493,1.602009583,2.348127661,6.41839722,0.525119674,5.967444596,5.220821454,-7.623052484,-0.062584351,0.799944567,17.49184655,-0.89160349,2.812114985,4.742672822,3.507800731,-3.52841139,-2.255976066,-3.198516379,0.900110643,0.272802388,3.925783096,7.661168153,3.613007737,0.777941784,3.692088839,1.886419641,3.045723221,-2.587349295,0.976530713,-1.164830781,2.757688324,5.654034854,-3.483019223,1.840759254,2.10781896,-3.393752988,-4.049356998,-2.422233223,1.071565481,0.812576179,2.85541692,-0.103980747,-3.707391137,2.683841446,-4.771841608,-0.499126662,-0.533940658,0.985073743,4.939380783,-2.231392556,-1.681718666,0.280426719,2.647913342,2.677329692,-0.273574901,-5.134741769,-0.627520271,-2.14610907,-6.040808774,8.780242562,-2.098814815,0.891775641,-1.081671252,-1.644832751,0.492990929,4.282352271,3.592358227,1.760061073,0.555818416,0.126769172,-5.030066298,1.025097906,0.058381692,-3.632940729,2.219458829,0.087295246,1.821427532,-0.016896834,1.089897472,1.757062493,1.944714524,2.152567459,-0.057792843,0.584072698,1.513416836,0.446486531,-0.802309826,-1.853586674,-1.136783367,0.550391194,0.366735903,-1.474383855,0.320771309,1.547946094,-0.806424423,0.946969759,0.137093829,1.652589811,1.231778724,-0.464051744,0.898792612,0.454227813,-0.531047633,0.14378842,0
106.350435,-22.70721198,-6.493995563,-13.47491315,5.485328849,-19.09334925,5.364310363,-5.189287711,-7.224576413,-8.928551226,1.681427006,-8.498322226,1.303091796,9.279472275,0.736070408,-5.350215619,5.407248709,-5.055224178,4.690614355,16.12113208,-11.87275274,0.889029467,-10.56604367,4.458816985,3.348553565,-4.266729852,10.17635017,-7.706032117,-0.766568573,1.468533483,0.011553769,1.207580002,1.971651765,13.15918466,-6.095230268,-7.668831987,-8.361320707,2.819636238,-5.112137737,4.525272752,2.327058259,-10.7517947,-0.395725922,0.519828714,-1.199068226,-3.002915236,7.441796873,-3.723614723,4.143473765,-5.514724883,-7.168959512,6.122338384,5.591396103,4.262262392,-4.985841495,-5.38645444,8.114837417,6.754754527,-2.737199916,-0.989925926,0.992979432,-6.146447877,4.234739618,4.931396653,5.265156426,-2.621423057,-0.765973083,-5.618067892,-7.170904644,4.091057997,4.76963769,-2.105585809,6.907671706,7.046846177,-1.012455449,-5.90091222,-0.885301923,3.000357021,-4.892593126,1.160824306,-5.873379036,-1.522286977,2.624402386,-1.653744102,2.791086029,1.698136509,3.034132836,-2.297856102,-1.265970128,3.387781045,4.710213032,-1.339175801,-3.809963783,-2.103278627,-2.509284329,-11.81681408,5.01240321,0.454562361,-2.874727814,3.137895559,-2.588479639,-0.759587153,-3.065113621,4.276938108,2.986448007,-2.655325111,2.361645595,-3.52733379,3.331661974,3.642202424,-0.287363948,-1.466919882,-1.080149257,0.673983477,-2.711968957,0.965253568,-0.417635443,1.668682605,2.960551812,1.927662204,0.530362539,1.75087897,1.777673996,-2.326480709,-0.391817616,-1.728697684,-1.301196109,-1.169213847,-0.967773775,1.505922672,0.667725245,2.151249058,1.644023385,0.456471814,-0.47920569,-0.037936558,2.072527364,-1.638328111,0.420404279,-1.117166434,1.451533653,0.583321114,1.884956063,1.415492361,-2.037020149,0.509626212,-0.543405286,0.256047676,0.397732902,-0.574850705,0.409358912,0.084255723,0.20305251,-0.55029148,-0.35229456,0
