V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,AMK
105.2652309,18.73256272,4.06996934,0.12009686,10.23111383,-4.118863248,26.48666772,2.49136746,-2.885469267,1.299435889,8.196770905,8.869329894,-6.450617441,9.666547632,15.89865816,2.461306512,-15.82759473,1.636383875,-1.793462918,-1.179020609,-4.392996123,17.52286074,-6.268231279,-1.348853181,-1.083003682,1.299866847,11.83373766,-13.43985001,1.435451079,9.669139167,3.38893483,-9.058079781,4.659688464,8.191407015,9.826612175,0.206135969,-0.988814605,-2.981561406,1.395176196,2.222285866,1.483681668,-2.858072791,2.243066034,2.293486752,-1.897597044,-3.473538121,0.838929287,0.103537671,5.965896937,0.221918893,-4.107983894,6.437242557,3.018323923,-4.085847854,-1.503787823,-2.219405743,-2.807974255,4.366861284,-6.038630326,5.311739931,-7.640822448,-3.506509731,7.129996854,-4.804416968,0.050996027,4.4383169,-5.284906359,0.857635084,3.591966761,2.764897921,-0.659723918,-3.877684723,-1.048716952,-0.597601092,-9.39847788,-3.138014333,1.476371161,6.575359926,-0.300826607,-1.252146867,-2.960525805,-5.010309268,-0.56050578,1.997314126,3.283835919,0.673250412,-2.817694257,3.758120684,3.350709744,2.262793477,1.113329728,1.434547042,1.067018731,1.494267504,-4.360011665,2.893369864,-2.586567401,-1.135364093,2.194557355,-4.100312444,-2.165166972,-3.525991294,3.852289722,-1.481651036,0.71866133,-2.05972148,0.491939973,-1.997531633,-2.479039641,0.959355,3.703102539,0.65482673,2.653152338,0.552383031,-1.376275985,-3.484756536,1.723680334,-0.823037132,-0.015256353,2.821920709,-0.508317275,1.240360059,0.990334788,3.831352114,3.33031629,-8.064788013,1.213351559,2.350727372,4.481110994,1.901326369,0.471335758,-5.098928056,2.61797609,-0.504276944,-1.908737243,2.111758704,-2.811509997,1.790247945,1.996965355,0.387027024,-1.034030171,-2.003374574,0.934063421,0.201868099,-0.866248554,0.134000531,0.823003763,0.45957848,-0.011339615,-0.714112053,-0.074508316,-0.091637168,0.69244655,0.346574405,-0.513532743,0
107.0661487,17.24779995,20.82451666,-11.93819744,16.25079285,-12.18511133,8.865655312,4.787642253,-1.999367278,9.843858339,2.710207189,-3.424747812,-2.56141111,-3.57248973,-16.12712352,-8.447785834,5.439084857,-2.036239256,-12.2976819,13.04036055,-6.438601791,12.65046814,-7.603382589,14.05386069,-12.28110604,1.066361412,8.417458898,-13.8840662,-1.778900056,-0.265881234,-4.333739926,-0.739392014,1.582442084,-1.33640375,-0.783281357,6.89680963,5.546695351,-4.468503842,-3.978346198,-6.705915023,0.662511917,0.442215744,1.724909813,0.2308573,4.610488297,-3.396132552,2.216469365,-4.208078468,-4.852823336,1.320467822,0.492684922,2.250381358,-1.301039908,3.45111314,-2.427661026,7.960706587,-7.202717027,0.519731065,-2.434815675,0.061720702,2.883224889,1.281795696,-1.959445282,-3.106424345,8.247583501,-4.199791487,-3.681468978,1.709217061,-0.145809502,-0.746278166,3.94489594,-1.912523836,-4.289782531,4.054618587,2.42974747,-2.105153361,-0.718993009,2.914154954,-0.315696039,2.02508338,2.542433775,0.667009115,2.981964453,0.979598056,-0.260668512,1.815347048,1.163856503,-1.168954186,2.577668756,-0.053097792,0.913351111,-1.373474261,0.659582414,-1.865306207,2.017211512,-0.82393764,2.693894823,-1.88828232,0.226398236,-2.301576922,-0.860288518,0.20604279,-1.046129961,-1.927811015,-3.642460926,1.365952569,1.496416548,1.191701025,1.092273022,0.268418386,-1.030706431,0.775749365,-0.644212976,0.595836006,0.184035448,-0.59445024,0.591709934,-0.734272336,0.046906425,1.292827408,1.636788246,-2.711947042,-0.773259649,-1.349087652,0.572092566,0.298544074,-1.851709523,-1.015047977,-0.116582707,2.427306659,1.098567882,1.759879368,-0.481227036,0.096681563,-0.749794956,1.445086035,-0.349135535,-0.997337283,-2.862458672,-2.01467675,-2.09785125,-1.436968145,-0.361044904,2.325866069,-0.737743583,1.589553369,2.106600721,-5.34684856,2.821227778,-3.056651905,0.157372685,1.094093271,-0.050284428,0.828693471,-0.17088333,1
110.641739,8.426116871,-13.38730539,-11.1379496,8.514926524,8.557364607,9.274000341,-11.46094166,2.574696877,5.585971384,19.58961613,-6.375704889,-1.553783745,5.148558793,-5.543270107,-3.534625755,6.780401131,-10.23900736,-5.998542652,6.426956139,-7.243807504,11.22926249,-3.465911943,3.36660751,-11.57711117,1.787807167,4.27446507,-8.687028333,1.497267278,-3.933763963,-3.558401813,-5.099619242,-0.974244067,2.143587648,-1.129182569,6.01540074,4.706315081,5.814847053,-1.014135037,-7.058663131,4.201148163,4.355270337,1.696854337,-3.080177917,0.951600657,6.206493365,-6.768020893,5.837335321,5.555927737,-0.571090304,-4.368107093,0.373783577,6.425332461,-2.533160842,-3.780262664,2.124438506,-2.860035404,2.513299153,-1.15027997,1.804457808,3.171794315,-6.483799395,-4.887010506,-3.793928349,-5.774212498,-2.245506127,-2.526145584,-0.023185867,-0.800002567,-5.719052773,-2.884361841,0.47200393,-12.56516583,1.440531967,2.571951209,-0.991656538,2.593443699,6.181546194,0.319209935,-3.992660897,2.594816963,0.494173288,-4.231596401,1.613288345,-6.869344446,2.09623317,-6.920651587,1.660996459,0.898535797,1.606537002,3.253534267,-2.365107431,-4.337051789,-2.036477219,2.160175658,5.589586677,0.399122228,1.50225045,-0.661482802,3.588195456,-4.679957399,-5.063435856,2.572380482,0.32023984,-3.625955288,1.616322777,0.475292961,0.16452547,-0.712207321,-0.31024145,-0.418624853,2.421185841,0.470343281,1.085251045,-1.444746053,-0.377548149,-0.114428443,1.535245531,4.083031563,1.302858037,0.354576293,1.378087976,-1.368184463,-2.256508444,2.384546273,0.8254111,2.442853916,-0.256663722,1.48845274,-0.695530554,-1.032134002,0.258683996,-1.096548076,0.764003567,1.719911745,1.052463065,-1.129914203,-2.521048637,0.092091095,0.146736674,-0.111737491,0.583472006,1.265811822,-1.106538768,-0.356259968,-1.646222385,0.178288105,1.243997863,-1.482177114,0.663709155,1.276416479,-2.154898359,0.033498694,-0.251886478,0.375798988,1
95.71085059,14.65299316,-0.114231858,13.15924845,18.97942498,16.10792947,11.55511055,-2.89421177,-7.468550028,12.46852906,15.224932,-6.191479598,1.848285252,15.01192651,3.220379446,4.660547892,-13.59078869,10.85693665,-1.7562734,3.867217075,-8.058496057,10.28043124,-6.494712139,16.13383089,-2.808051175,-4.345012895,6.635302945,-22.09109792,2.320999413,5.738481826,-8.585923062,1.551801015,-3.24335114,-1.97867289,3.913394206,4.258976141,2.58381007,-3.57441605,-1.788412023,-4.654351994,5.175408208,7.860529576,7.662073462,12.70848637,11.4357372,1.126704047,15.0516482,10.06907992,4.957133267,1.568403401,6.58179909,12.43924811,-2.552611682,-2.226906178,-0.16663422,4.949018682,0.996142573,-0.889397988,-1.107247602,4.962177751,-1.760735705,9.685650289,1.44690582,2.795006938,-1.850182088,-3.076486627,4.930319647,4.266230477,4.261035079,2.812811058,-2.614839088,-3.688924576,-1.683834328,-0.302734464,3.857654929,-0.745957493,-3.963813703,-4.196585031,-3.698326994,-1.816521648,-4.27393885,4.678437353,10.60779354,-2.669632364,-5.904042601,-6.005145537,1.618900244,-1.288345323,-4.272916448,-3.543226255,-3.70657934,0.641070307,-1.789274344,1.07573397,6.737989482,-2.092683195,12.78588035,-3.599076492,-0.830177543,-4.269971377,-2.715929084,4.108371154,-3.845365538,-0.890687974,2.662606092,1.879053191,8.507938944,2.559076068,1.138317955,-6.555735401,1.130911774,-0.5942194,4.297454077,-2.094966212,1.081478167,-2.634083415,3.828430884,1.886918445,4.224644333,1.399134029,-0.834894281,-1.691263033,-3.985070943,-1.897638641,2.954447641,-1.817133362,-6.75071562,-3.610768812,2.370997914,1.032053671,-1.383147941,-0.090775176,-3.789554678,4.215924027,-3.039682881,3.529448756,2.282275396,2.438404152,0.466138089,0.465453493,1.750498376,-5.431210429,4.344780109,4.190704175,0.853842123,2.018564609,-5.066590334,-5.247117906,0.936817973,-1.986386678,1.006211763,-2.172616221,-5.110940893,3.889982608,1.275250489,1
108.0549241,12.64316234,4.91926996,-0.274391132,5.631393816,19.43922015,24.16108885,-7.726785966,13.38171714,-5.297378536,0.261379444,-2.553800971,-4.978310501,2.564489232,-12.12945869,5.158451363,8.721927596,-9.76912141,-13.13917713,5.747750362,-5.491941599,10.30816219,2.064702773,1.25628298,-4.304787015,1.613170739,6.470013055,-2.880685844,-8.229921449,2.973141122,0.573969649,6.088326757,11.40733764,-7.076119553,7.708105758,1.341884579,-1.539376939,-4.401412544,-5.282120198,1.086086346,2.837236987,4.470611539,3.471548627,-0.61987836,7.195305881,-1.115154724,1.527685037,9.164832282,6.46250813,0.704325874,12.86937578,7.262214909,0.503100559,1.101797497,3.457893096,-2.343959853,4.524321278,0.939253738,0.109583142,2.169378042,0.18381018,0.130391284,2.948804951,-3.425711885,-1.646796155,-1.060934108,0.317958344,3.972550704,0.273982157,3.828441617,1.703064534,-0.408534672,-6.203083212,2.499298456,-0.635765133,3.379774426,0.561163133,-1.112244087,2.308560478,-2.860463766,1.472967448,-4.574663415,-2.550477649,1.713301882,0.156820521,-1.178525678,-3.240405208,0.059548164,-1.138196314,1.456057478,1.043429491,1.478658247,-1.351559203,3.076710647,-1.908805572,-1.235583379,-5.521183446,2.663310971,-2.447797285,-1.927539257,-2.342449454,1.066534284,0.289056484,1.872147893,-0.125261511,-1.581704342,-3.244410694,-1.277243981,-0.811356658,3.886144883,-0.381532107,-0.029126846,0.20180035,-1.601542305,5.171363482,-1.047743005,-2.824716056,-1.268762843,0.736716161,-2.413188669,-1.886488531,-1.243790344,2.472902793,3.499957763,-1.037391736,-0.388719881,0.162848778,0.796809143,-1.949753781,-1.117839542,0.425459326,-1.988433215,-4.82505997,1.013268099,-0.722866463,0.801342252,3.916152414,0.571126318,-3.563891687,-1.805444581,-0.444142114,-3.170727606,-2.69015646,-0.888682532,-1.495821167,-2.714441277,-1.181785848,-0.125381585,-2.644612536,0.637684343,0.132542569,0.236270744,1.885924023,-1.376380434,0.278138875,1
100.2545616,16.93742552,15.77328761,-9.103227346,9.776271076,10.90668164,-4.611201917,5.407482085,-3.179254758,9.383743811,-0.976346277,-11.57377727,-16.42050922,7.745919277,-15.22013393,0.459281627,-11.56042078,3.085516204,-10.14543889,-0.786716893,-7.910022887,1.215196417,-5.88887994,12.23888833,-3.394747204,-4.784083724,-11.40710857,-5.017990745,-4.892713706,-2.142327803,2.938489853,19.24344021,-11.50054434,2.786507098,-14.08697013,-4.279655979,1.073270414,-6.732992472,-0.422563208,-0.87548894,1.506942442,-6.293493969,7.514297785,2.857576443,-0.151108327,-5.271485197,-3.903838254,10.63148193,4.416948324,11.13496015,11.00583244,2.590933492,-2.143969293,-5.024882387,-10.14348294,-0.426779254,2.709963567,-0.706743867,1.790999725,-3.40017929,-4.252513728,-2.426381261,-2.688337142,-1.314959088,3.392286946,3.176324851,1.18896085,3.2355647,0.824897971,3.666813913,-3.78399738,5.252532179,7.079525654,4.795941104,-0.227980889,0.925158423,-5.192094168,-0.308078794,-3.24675246,2.256397553,-5.051490183,0.902746293,8.985228483,-0.189144517,-0.112511303,3.850418293,1.028116299,-0.833806849,-0.968032451,-3.569221968,-2.308419009,0.923426462,-5.404446924,-0.211815516,-0.380560656,4.707057807,7.653211834,1.016750253,-5.833875003,2.487360432,-1.483220237,-3.32973005,7.783565626,5.691595234,-3.827766806,2.59148992,3.335477947,-1.936227847,3.012652324,5.874782966,-5.300686534,-6.693205031,5.662390964,-0.154523136,-0.611804761,3.540167442,-7.813978506,2.37563823,-1.146346723,-2.435617003,-6.356194215,1.918564847,8.727447888,1.727598133,-6.200658223,2.37441973,0.411311038,-2.889831055,-1.396651839,1.615682365,1.798878355,0.501197006,7.662355016,0.506889522,4.293207835,-2.764280585,-2.974975986,-4.166091617,-1.540412248,0.379860509,2.462282139,3.225502746,-0.237201724,4.343697404,-1.46088802,0.407622323,-1.459512872,4.103852508,-0.744500188,0.480411914,-1.003667158,-1.855749818,0.02775601,-0.464169399,-0.534972083,1
109.0838298,13.37900089,1.295898502,7.497081801,10.59447561,8.766177826,20.13305647,-7.695138496,-9.317233933,5.110609928,9.532275924,-9.721009833,-14.3564577,-5.292869071,7.28262971,13.22497912,4.291598451,-9.327836501,9.885116313,-1.981460285,-5.740870364,2.673584024,-3.635584492,4.955275878,-3.116233534,3.882982437,1.310170359,-10.07234961,6.415009322,-2.306146738,7.113004229,2.726597603,-1.840700435,0.502561017,-1.039967457,2.549177574,1.042108608,7.179743581,-3.253658573,4.476242227,-7.538843669,-6.087382542,6.060974053,2.723752891,-2.99349654,-0.202482693,-2.849301978,-0.446475069,7.716323972,3.908794733,3.003058452,4.86732252,7.016648636,2.222077787,-1.160515839,-4.83173651,1.255954133,0.417133483,-1.241073437,1.669251539,-3.153050877,1.848438771,-1.341305513,-1.384121241,4.284964137,4.634194502,-0.693135025,4.468818698,1.710543648,0.585596183,-1.149955095,-0.954760185,1.986018843,-2.68545533,1.814643203,-1.024769036,-1.384857906,-5.046808991,4.929134365,3.507109549,1.120249278,-2.677387027,-5.811667562,4.881895704,0.036948545,-3.834955519,-2.912737685,-2.595157089,-4.705406976,0.036599057,-1.297195543,0.204438424,-1.671744111,4.681023164,0.645554859,-3.907487732,-0.525206204,2.294644588,1.022251999,0.727359491,4.273178545,-0.79385773,-3.354854869,1.767169743,11.57034756,0.42647452,3.620483905,-2.607760392,3.580735454,-2.397633599,-4.121092188,-0.235545191,-1.082850411,-1.554961951,-1.312249864,1.627908794,2.10483297,6.824635393,5.756727731,1.319118709,3.59211379,2.331478448,3.347323149,-0.644372218,-0.127256262,-3.528981814,-3.91285121,-3.185146592,2.351267778,-4.027599058,3.734534859,-3.402732156,1.854993008,1.926046853,1.855675773,0.14219373,3.371430398,-0.612345965,1.02826379,0.069338207,2.058626546,4.098071379,-1.199897709,0.383819604,0.197636391,1.288570969,-0.20995882,-1.318771442,-0.279065288,0.661262639,0.611044409,-0.98420368,-1.058992193,-0.42609706,1.156747481,1
110.236447,13.4827197,4.79382989,3.741105585,6.59284745,-1.34229357,23.73148725,-11.56200065,-5.418300226,3.997828044,14.06067729,0.233690885,-5.450814067,-8.51782311,8.738267746,11.83013445,12.54955994,-6.659063956,-8.811644444,4.674371535,-8.060109215,9.844910754,1.363116621,-3.568229497,-9.321551989,-0.806258978,4.346294775,-7.665048058,3.941028863,4.239241808,6.596374724,0.855623897,2.699561681,3.44884167,9.908311364,-2.966811243,-1.44673869,2.026548958,-0.534057281,1.458983461,3.092187352,-3.439372924,-6.301207884,-2.350242223,4.503161404,-5.313246009,2.303331174,-4.573866032,3.397058896,3.957998979,-6.448232353,-1.085816102,-7.952834668,-5.707909981,-6.579429871,-1.934830745,4.443836044,1.93684268,1.929828049,-3.108156231,-0.840171101,-6.594872454,-7.092187608,-3.730654202,2.806023935,-0.033497158,5.599513393,3.184752617,-1.109375846,-0.801506259,-2.980268428,1.793185525,-2.367742802,3.094888315,-2.57028674,-0.26133426,-2.92623128,0.580844916,3.689756418,0.467223242,-1.135084602,-3.541445567,-0.429883043,-2.976723374,-0.987625516,-3.697030844,2.293610031,3.296112276,-2.14372915,-0.66889924,-3.444915364,-0.036665669,0.78308899,0.377894214,-2.169273286,1.565735362,0.397373076,2.493155644,-1.105130397,0.207711712,-2.675102643,-3.257841812,-1.017202914,-0.243592902,0.819881688,-1.760478347,-0.495695942,0.543395216,-0.680667845,-1.592848721,1.952202156,1.989401567,-0.179460346,0.740804778,-1.252085269,-0.852037301,-1.596242783,1.506477018,-0.075372656,-0.034727266,1.743748883,-1.918832927,-0.082679544,1.012816324,-1.721183912,1.78606713,-0.601384308,1.192326434,-0.589198087,-0.765112911,0.991796128,-0.509760374,-0.888182129,-2.672061204,2.134651494,2.630772441,1.898629186,-3.409520745,-0.585760065,-1.208545191,-0.997865513,-0.562026421,0.550188434,1.496306766,0.353215048,-0.407003195,-0.431010432,0.864339435,-0.609005042,0.418236265,0.29389718,-0.492117961,-0.276335853,-0.043819581,-0.34607566,1
105.4458998,17.28406277,-14.95913524,-16.20010712,14.07236991,-13.12819643,16.32860032,-4.376077313,-16.05973447,11.09794592,13.7879235,-1.438623853,-23.03568043,9.956012397,-0.386416558,-1.049400705,-0.966446792,-21.64636248,-1.19227923,-0.96946342,-7.370202437,11.18442674,0.835389589,0.691060045,-5.898160107,10.07853599,3.668790756,-5.220308397,-0.210210094,0.299542071,8.230553419,3.136277274,2.588963477,4.638272346,-3.669173813,-1.839227811,2.31464675,7.195951393,-9.281850258,-4.337916677,-1.159629117,-1.371122952,1.788677066,-7.413022561,-1.797519404,1.601002894,-9.626247294,2.64225955,-2.845588291,-1.649164781,-2.915499074,3.012209245,-1.634377112,1.718923788,3.685869206,1.650609389,-2.611487687,1.972373274,0.741956396,-3.098650116,0.136798416,0.488339962,5.589219893,3.596077558,0.80383153,2.302670025,-1.344442993,-3.065554927,0.035763558,0.625128191,2.481182621,1.258899154,-2.131158024,-1.897609911,-0.767441275,-1.953836213,3.597375808,-0.874225524,1.498499411,3.668321477,1.929893196,-0.412926762,-0.184044142,4.529288711,0.66039595,3.493531638,-2.156335529,-2.452930092,-0.036401951,-0.830571996,-0.508327826,0.758847438,-1.459938955,-0.679424929,1.669515688,1.433206361,-0.959522025,2.852636036,0.251654256,-1.307313082,-0.504342018,-1.844057078,-1.59473528,0.881242143,-0.622863788,-0.613051613,1.042551281,0.575172632,-0.846911003,1.347070365,-0.087479707,0.981132305,-1.1725345,0.069839999,0.492050106,-0.681394862,0.045864019,-0.92434858,-0.3858798,0.030140408,1.288327131,-0.406725145,-0.658522132,-0.687209156,-0.615926242,-0.821734684,1.629439472,0.979058526,0.30996418,-0.723532278,-0.23861626,0.629106249,0.592816079,1.720321187,0.595983007,-0.47523864,-1.227778346,1.510068672,0.838477156,-0.265909075,-0.055754528,1.091997087,-0.178370269,-0.27075215,1.022640414,0.661395845,0.027679343,0.525832541,-0.032131665,0.348878739,0.20946662,-0.647309132,-0.227164695,-0.085800271,0.014323285,0
104.0990344,13.53177789,5.80824927,5.942052636,14.63287247,19.36661865,13.88723332,-12.09465549,-8.451923531,10.15746804,12.95021195,-3.070189374,-1.771261092,1.107263058,-1.889147465,8.676534546,5.412738147,12.88643106,-13.22155713,18.01624893,-5.041845613,2.328241278,-1.056037001,-2.713277326,-9.103214792,-5.363447947,0.671578862,-6.072177487,7.541175347,19.71089614,1.650707407,-3.152927278,2.527144594,-2.173803653,-2.220842533,2.877079763,-1.493565437,10.49990712,-2.684375529,1.605659771,-1.463745964,-1.807235889,-0.149049526,-0.518489908,-0.040165611,-3.966258985,-1.469553342,2.592146164,3.722243927,4.557629132,-6.491158127,5.627872598,-0.532577491,1.342316773,-1.423178059,1.799527671,3.233405028,7.123956421,0.409635593,-0.608100897,-4.583099141,-12.88739453,-6.132306977,-3.35506341,-2.310924279,-1.961783767,2.560230904,-1.453392955,0.506117073,-5.036337026,-6.07917279,0.025910592,-7.527537673,3.520745954,-0.391248801,1.683074815,-0.472399406,2.11579415,-0.106845381,-1.022828325,-6.447132058,-4.904519495,-2.551067304,-4.287869117,0.63737469,-1.362033372,-4.168077543,1.394231646,-0.432325667,-1.88725087,1.718116394,0.167654234,-0.471764289,0.52244831,3.772882455,0.53451511,-1.449509914,0.146849686,-3.330210086,-1.336896396,-6.274553432,-3.425237164,0.688307472,-4.129719564,1.013367032,-2.383835547,-3.031503433,-2.144445645,1.953553895,1.097038139,1.49373133,1.37486825,-0.498499866,-1.039504829,3.207103602,-1.527863226,-2.430897717,-1.394451889,0.618292366,-0.079128556,-2.398840026,1.360430516,10.1159191,-5.676022029,-1.348613947,2.955740519,-3.073031598,0.542683303,-2.791062483,-1.920638231,0.877283225,3.896938906,8.37520874,4.447011181,-2.434765583,-6.920647877,-5.634581814,2.848969568,0.417827835,5.44647433,5.780954086,1.975542727,0.525008582,-0.756320053,-2.65220728,0.53152817,2.641870895,0.021871158,3.742910049,0.211817275,0.431147843,-0.118827467,-2.206034856,1.524503334,-2.244488075,0
101.5908662,18.74572643,-23.65076973,-26.31778071,16.75290456,9.648540917,1.074301175,2.453417387,1.592321127,8.794759231,4.539548782,-0.786942109,-4.306233008,-18.07474398,10.79850785,6.773697942,4.190666062,3.061042338,-10.92887792,9.974280401,-3.449570652,9.914478012,-1.357546476,9.038748556,-10.55557145,6.951769165,0.726882994,-13.02734176,-2.077173613,3.335880643,-3.216972552,5.322187841,1.557550243,-7.247305836,-0.791383355,-3.823751735,2.428842164,-10.95744352,2.840391391,-8.353351782,4.456560328,6.270196544,0.9181508,5.272108713,1.620186269,3.088438884,1.801482324,-6.677182848,-7.890615238,-2.721313561,1.957099782,0.194640533,3.448197606,2.674404452,-2.97943564,4.799339535,-0.422912175,-0.511139354,-7.877751679,-3.206454146,9.49376031,-3.261920665,-8.927020572,-3.573843785,-4.446925167,-1.152352818,-3.591974403,0.737774746,-9.206946075,3.58664813,-7.131929044,-1.593767931,-1.161357326,-3.643415227,0.379877296,-5.223081757,-9.453481235,4.672737845,0.044362009,5.320344705,5.027115144,-0.429568858,6.73521812,1.588780526,0.14684202,1.639248665,2.136408955,-1.214504084,3.027256383,-0.939881269,-0.871067745,-4.066149388,1.861317192,0.31419788,-0.923060496,-3.913274237,1.056629025,-2.837573741,2.479559636,-1.935406807,0.106005986,4.818782115,0.41443395,-2.686082154,-0.658881057,0.965863238,0.943746499,-1.538297427,2.912165712,0.320046819,1.606719653,1.377918771,-1.355609443,-0.693618428,0.142797224,0.288315815,2.136941736,-0.508107655,2.039847237,2.382988362,-0.711320424,-0.169936829,0.501735036,-0.114070457,1.52971417,1.999489754,-3.319385841,-0.735796248,-0.16151705,0.365836136,0.003397174,2.029347048,4.887586964,2.773174128,-0.64916713,2.786940572,3.609343508,-0.886745337,-3.297529619,-0.886358475,-0.450673224,-1.11944594,0.23398413,4.227275852,-2.649927088,2.437339335,-0.40525968,-4.674715617,3.102622138,-2.958820561,-0.647349675,1.098216916,-3.816994835,-0.164785502,0.414065829,1
